label_year,patch_row,patch_col,target,positive_fraction,ndvi_recent,ndre_recent,nbr_recent,ndvi_prior,ndre_prior,nbr_prior,ndvi_change,ndre_change,nbr_change,ndvi_std,ndre_std,valid_fraction,spatial_block
2022,57,135,1,0.84,0.7001159,0.48037186,0.53695595,0.7936717,0.5489317,0.62036216,-0.093555816,-0.0685599,-0.08340618,0.22902395,0.16073461,0.8433333333333334,2022_5_13
2022,57,136,1,0.16,0.7525449,0.53396994,0.6049357,0.81618273,0.58631176,0.66740716,-0.06363795,-0.052341815,-0.06247147,0.2119208,0.15335296,0.8233333333333333,2022_5_13
2022,57,142,1,0.84,0.74969405,0.5277912,0.55849653,0.79381824,0.55513173,0.62727004,-0.04412419,-0.027340507,-0.068773486,0.1777133,0.13278332,0.88,2022_5_14
2022,57,143,1,1.0,0.7004939,0.47242087,0.49394867,0.79285437,0.5589221,0.6200347,-0.092360534,-0.08650125,-0.12608604,0.20727153,0.15082991,0.9033333333333334,2022_5_14
2022,57,144,1,1.0,0.6086392,0.40632617,0.42218143,0.78260964,0.5463554,0.60069656,-0.17397045,-0.14002925,-0.17851514,0.1916917,0.14192452,0.9133333333333331,2022_5_14
2022,57,145,1,1.0,0.53189164,0.3538643,0.30460167,0.775567,0.5330625,0.59142584,-0.24367543,-0.17919818,-0.2868241,0.18493657,0.13143575,0.89,2022_5_14
2022,57,146,1,0.84,0.6772011,0.41071522,0.4197265,0.7139701,0.46163282,0.5497763,-0.036769062,-0.050917577,-0.13004984,0.2257618,0.16627985,0.9166666666666665,2022_5_14
2022,58,109,1,0.16,0.65976363,0.4498024,0.44961774,0.67209375,0.42720804,0.56758344,-0.012330139,0.022594418,-0.11796573,0.15056176,0.1237329,0.8066666666666668,2022_5_10
2022,58,111,1,0.32,0.6636954,0.4454689,0.3874389,0.6945795,0.45356855,0.55543363,-0.030884096,-0.008099649,-0.1679948,0.15429103,0.12234589,0.8333333333333335,2022_5_11
2022,58,112,1,0.12,0.6613791,0.46149594,0.46190292,0.72127455,0.4889006,0.5545135,-0.05989551,-0.027404685,-0.092610575,0.13457634,0.10024889,0.9033333333333333,2022_5_11
2022,58,121,1,0.96,0.70018,0.4900415,0.5322363,0.8280809,0.6017066,0.6935602,-0.12790093,-0.111665115,-0.16132385,0.14885332,0.11741359,0.84,2022_5_12
2022,58,122,1,0.76,0.7434434,0.5211923,0.5679274,0.821851,0.5996181,0.6897491,-0.078407615,-0.07842572,-0.12182172,0.16790047,0.12658171,0.8333333333333335,2022_5_12
2022,58,123,1,0.56,0.75584733,0.5387069,0.56299424,0.81106424,0.5825906,0.6573634,-0.055216905,-0.043883678,-0.09436921,0.15163976,0.12595779,0.8300000000000002,2022_5_12
2022,58,124,1,0.32,0.7079201,0.50391966,0.52492714,0.8142529,0.56923914,0.6350906,-0.106332906,-0.065319404,-0.11016341,0.16069944,0.12448237,0.8300000000000002,2022_5_12
2022,58,125,1,0.72,0.65373725,0.4596612,0.4022121,0.79816073,0.556419,0.6271465,-0.14442344,-0.09675785,-0.22493438,0.1414668,0.105098665,0.8333333333333335,2022_5_12
2022,58,126,1,0.88,0.5194692,0.32535732,0.2097937,0.76202804,0.51071084,0.5414105,-0.24255875,-0.1853535,-0.3316168,0.13256916,0.096832216,0.8466666666666666,2022_5_12
2022,58,127,1,0.64,0.6311665,0.4305348,0.36252126,0.72213554,0.49617848,0.49145532,-0.09096904,-0.06564364,-0.12893407,0.10818939,0.08044258,0.7966666666666669,2022_5_12
2022,58,129,1,0.36,0.6138268,0.43555656,0.3332788,0.61876273,0.41796234,0.41026515,-0.0049359608,0.017594242,-0.07698633,0.16599838,0.121409595,0.78,2022_5_12
2022,58,130,1,0.64,0.6023417,0.36834127,0.17592989,0.53985995,0.34794563,0.2809341,0.062481727,0.020395625,-0.10500422,0.16036758,0.117794886,0.7633333333333334,2022_5_13
2022,58,131,1,1.0,0.52550185,0.3218111,0.13576443,0.51557434,0.34334138,0.2571393,0.009927523,-0.021530263,-0.12137487,0.108675286,0.0833033,0.8033333333333335,2022_5_13
2022,58,132,1,1.0,0.41072428,0.25252524,0.053416003,0.6808858,0.46160817,0.4679482,-0.27016142,-0.20908287,-0.41453215,0.06134882,0.04744348,0.8633333333333334,2022_5_13
2022,58,133,1,1.0,0.4745607,0.31083155,0.18135056,0.7966286,0.5591519,0.63622695,-0.32206783,-0.2483204,-0.4548764,0.1205513,0.08748912,0.87,2022_5_13
2022,58,134,1,0.36,0.71520597,0.48803398,0.51177007,0.81584,0.5724134,0.65367424,-0.10063404,-0.084379405,-0.1419041,0.15874967,0.11652589,0.8699999999999999,2022_5_13
2022,58,135,1,0.84,0.6802768,0.46768656,0.51311934,0.80283165,0.5665003,0.6504715,-0.12255491,-0.098813705,-0.13735203,0.10615229,0.09455336,0.7633333333333334,2022_5_13
2022,58,136,1,0.96,0.71310586,0.49482697,0.56528205,0.8155792,0.58508086,0.67044306,-0.1024733,-0.09025387,-0.10516095,0.08286551,0.073805936,0.7566666666666667,2022_5_13
2022,58,137,1,0.56,0.76028365,0.53010577,0.59487325,0.8222857,0.5819045,0.6726841,-0.062002,-0.051798724,-0.07781084,0.11040508,0.089257434,0.8,2022_5_13
2022,58,140,1,0.08,0.75686157,0.53185743,0.55664015,0.7640552,0.52116066,0.5790613,-0.007193613,0.010696776,-0.02242117,0.16723277,0.1243332,0.81,2022_5_14
2022,58,141,1,0.2,0.7783205,0.55364966,0.6192456,0.80265975,0.57003444,0.64637434,-0.024339275,-0.016384775,-0.027128808,0.119448826,0.09409398,0.84,2022_5_14
2022,58,142,1,0.36,0.74661547,0.52313435,0.5479668,0.7974354,0.55898786,0.6167082,-0.050819926,-0.035853628,-0.06874139,0.11429637,0.08731109,0.8799999999999999,2022_5_14
2022,58,143,1,0.56,0.7113079,0.48103997,0.51071185,0.76042974,0.5241572,0.5605362,-0.049121886,-0.043117274,-0.049824372,0.11446257,0.09221352,0.9166666666666665,2022_5_14
2022,58,144,1,0.44,0.6128502,0.40984794,0.39053765,0.68167895,0.46362287,0.49026635,-0.06882867,-0.05377493,-0.09972871,0.19006759,0.13794595,0.9166666666666665,2022_5_14
2022,58,145,1,0.96,0.4973465,0.3296146,0.2271229,0.7049694,0.47869694,0.48883766,-0.20762292,-0.14908235,-0.2617148,0.1489693,0.10969666,0.9166666666666665,2022_5_14
2022,58,146,1,0.68,0.510883,0.33207715,0.2997522,0.6014729,0.41148663,0.37006178,-0.09058986,-0.07940948,-0.07030962,0.20183237,0.13585152,0.9166666666666665,2022_5_14
2022,59,108,1,0.24,0.65004295,0.44098258,0.45140228,0.6563091,0.39289612,0.5720404,-0.0062661506,0.048086453,-0.12063807,0.17697574,0.14947264,0.8200000000000003,2022_5_10
2022,59,109,1,0.6,0.6080931,0.41059422,0.42105195,0.66970944,0.4305293,0.56388015,-0.061616432,-0.019935088,-0.14282818,0.15109782,0.11394444,0.79,2022_5_10
2022,59,110,1,0.68,0.588296,0.3882553,0.29646447,0.66313803,0.42699894,0.5253272,-0.074842066,-0.038743604,-0.22886272,0.13517523,0.09941762,0.8300000000000002,2022_5_11
2022,59,111,1,0.92,0.52241606,0.34376025,0.21623732,0.60207725,0.38640475,0.4096309,-0.07966115,-0.04264449,-0.19339357,0.08980353,0.06513248,0.8566666666666666,2022_5_11
2022,59,112,1,0.08,0.7448087,0.49684978,0.5762451,0.7744083,0.51141447,0.6154298,-0.029599622,-0.014564646,-0.03918472,0.13751477,0.107098445,0.9066666666666666,2022_5_11
2022,59,114,1,0.32,0.72139025,0.47251862,0.5311033,0.7423659,0.48643452,0.57472014,-0.020975592,-0.013915862,-0.043616857,0.09295191,0.07687369,0.8133333333333335,2022_5_11
2022,59,115,1,0.76,0.648884,0.4220072,0.4039724,0.72301745,0.47257078,0.530614,-0.07413347,-0.050563574,-0.12664159,0.12399232,0.096230514,0.86,2022_5_11
2022,59,116,1,0.44,0.5666765,0.3804227,0.30409047,0.64691603,0.42359367,0.51735425,-0.080239594,-0.043170974,-0.21326378,0.16156794,0.1205728,0.9,2022_5_11
2022,59,121,1,0.92,0.7166541,0.49543625,0.53711325,0.80924666,0.5808654,0.672936,-0.09259254,-0.085429125,-0.13582274,0.14344282,0.10563385,0.9066666666666666,2022_5_12
2022,59,122,1,0.28,0.7751767,0.5535936,0.6178502,0.83092666,0.60890764,0.7000972,-0.05574998,-0.05531398,-0.08224699,0.15527424,0.12057965,0.8699999999999999,2022_5_12
2022,59,123,1,0.92,0.72648394,0.50138474,0.51034415,0.82769555,0.60289335,0.6842319,-0.10121166,-0.10150859,-0.17388774,0.079975165,0.07113366,0.7866666666666667,2022_5_12
2022,59,124,1,0.72,0.63311946,0.43611813,0.3949343,0.7745013,0.5443243,0.5721648,-0.14138192,-0.10820623,-0.1772305,0.104564495,0.08300779,0.8366666666666667,2022_5_12
2022,59,125,1,0.24,0.56973857,0.37730226,0.31794497,0.6647649,0.4414462,0.4329796,-0.095026314,-0.06414397,-0.115034625,0.12243455,0.092758805,0.9033333333333331,2022_5_12
2022,59,126,1,0.28,0.47042283,0.30585253,0.22360176,0.58728147,0.38720715,0.32038325,-0.11685863,-0.081354596,-0.0967815,0.1513603,0.10873651,0.87,2022_5_12
2022,59,127,1,0.36,0.44454613,0.29543522,0.12853071,0.46400476,0.30593216,0.18203083,-0.01945858,-0.010496936,-0.053500094,0.097405955,0.07452283,0.8466666666666667,2022_5_12
2022,59,128,1,0.96,0.4677361,0.31107995,0.15425874,0.54733753,0.35394263,0.27002776,-0.07960145,-0.042862684,-0.115769,0.14294703,0.1098015,0.83,2022_5_12
2022,59,129,1,1.0,0.4410141,0.2786088,0.14542584,0.5393917,0.3583004,0.2652166,-0.09837761,-0.079691604,-0.11979076,0.13942894,0.097808465,0.86,2022_5_12
2022,59,130,1,1.0,0.4518325,0.29173648,0.12472408,0.4755565,0.31901485,0.19709328,-0.023724018,-0.027278401,-0.072369196,0.11382163,0.07969641,0.87,2022_5_13
2022,59,131,1,1.0,0.45888576,0.28307635,0.07233681,0.43338218,0.27333343,0.12338979,0.025503583,0.009742931,-0.05105298,0.09409292,0.061822426,0.8466666666666666,2022_5_13
2022,59,132,1,0.96,0.51896214,0.3355293,0.20621042,0.6658075,0.4565487,0.44279975,-0.14684536,-0.12101936,-0.23658931,0.106575936,0.078421734,0.8733333333333333,2022_5_13
2022,59,133,1,0.36,0.77618116,0.54265153,0.58885115,0.8500728,0.61441094,0.72036725,-0.07389162,-0.071759365,-0.13151605,0.1573867,0.11773757,0.9166666666666665,2022_5_13
2022,59,135,1,0.16,0.78392386,0.5529308,0.6271855,0.8265016,0.58534247,0.6773429,-0.042577755,-0.032411736,-0.050157495,0.067613736,0.061816107,0.7633333333333334,2022_5_13
2022,59,136,1,0.6,0.76025236,0.52951133,0.6060675,0.8254722,0.5838759,0.67343986,-0.06521981,-0.054364648,-0.06737233,0.059943747,0.065861456,0.75,2022_5_13
2022,59,137,1,0.2,0.75608283,0.51988727,0.5668988,0.787014,0.54366785,0.61115146,-0.030931192,-0.02378055,-0.044252563,0.16496047,0.12973292,0.8333333333333333,2022_5_13
2022,59,139,1,0.28,0.6864685,0.47638768,0.49236098,0.7357442,0.50589305,0.54859483,-0.049275666,-0.029505396,-0.056233898,0.20258285,0.14275213,0.91,2022_5_13
2022,59,140,1,0.56,0.7175716,0.49593955,0.5113583,0.7757779,0.54064703,0.59683764,-0.05820625,-0.044707447,-0.08547928,0.0763132,0.06872597,0.89,2022_5_14
2022,59,141,1,1.0,0.7052293,0.47676736,0.5015269,0.77869016,0.5356913,0.6006641,-0.07346095,-0.058923963,-0.09913723,0.0725061,0.065559894,0.8666666666666667,2022_5_14
2022,59,142,1,0.8,0.7049016,0.48779145,0.51759523,0.7547615,0.5314217,0.5965521,-0.04985998,-0.043630276,-0.07895681,0.11719145,0.09358535,0.91,2022_5_14
2022,59,144,1,0.16,0.68884814,0.4696025,0.49711335,0.7166559,0.4727297,0.5585693,-0.027807754,-0.0031272424,-0.061455954,0.24402176,0.17786892,0.9166666666666665,2022_5_14
2022,59,145,1,0.64,0.5884077,0.37073418,0.30946767,0.67320085,0.42508534,0.43737832,-0.08479315,-0.054351207,-0.12791066,0.18767329,0.13481145,0.9166666666666665,2022_5_14
2022,60,108,1,0.16,0.6451119,0.432276,0.37466842,0.6609004,0.4358898,0.54657984,-0.015788458,-0.003613789,-0.17191143,0.14474256,0.11718878,0.8166666666666668,2022_6_10
2022,60,109,1,0.64,0.56183034,0.36955726,0.25805333,0.6444281,0.4211509,0.5141782,-0.08259779,-0.05159356,-0.2561249,0.115945265,0.088739045,0.8766666666666666,2022_6_10
2022,60,110,1,1.0,0.40041205,0.2545829,0.06230048,0.71322703,0.46317443,0.51423484,-0.31281495,-0.20859154,-0.4519344,0.058211852,0.040260214,0.9033333333333333,2022_6_11
2022,60,111,1,1.0,0.4251507,0.25823095,0.08265219,0.6806171,0.4508283,0.47167456,-0.25546637,-0.19259734,-0.3890224,0.052341204,0.032400705,0.8933333333333334,2022_6_11
2022,60,112,1,0.72,0.51090395,0.3219171,0.20854747,0.7466433,0.4798162,0.5346571,-0.23573932,-0.1578991,-0.32610962,0.12931436,0.085117035,0.91,2022_6_11
2022,60,113,1,0.76,0.530912,0.34312648,0.24995548,0.76467824,0.51011205,0.582677,-0.23376626,-0.16698559,-0.33272156,0.12381258,0.09529287,0.8700000000000001,2022_6_11
2022,60,114,1,0.92,0.57941735,0.3773632,0.3528645,0.7537396,0.52592283,0.581402,-0.17432228,-0.14855962,-0.22853751,0.11739652,0.10206828,0.8366666666666667,2022_6_11
2022,60,115,1,1.0,0.6285791,0.42509395,0.40982422,0.7601094,0.5292159,0.5713317,-0.1315303,-0.1041219,-0.16150749,0.13333812,0.11079128,0.89,2022_6_11
2022,60,116,1,1.0,0.65088546,0.4142083,0.39486444,0.757005,0.49403694,0.5345334,-0.10611952,-0.079828635,-0.13966896,0.11259045,0.08384782,0.8233333333333335,2022_6_11
2022,60,117,1,0.4,0.65249443,0.4359119,0.43367356,0.7017683,0.465354,0.50046575,-0.049273796,-0.029442087,-0.066792145,0.106809266,0.08332776,0.9166666666666665,2022_6_11
2022,60,120,1,0.16,0.75486946,0.5128067,0.5617697,0.8130987,0.5613979,0.6666683,-0.058229282,-0.048591226,-0.1048987,0.11838517,0.08595457,0.8633333333333334,2022_6_12
2022,60,121,1,0.92,0.67759705,0.47185776,0.5036025,0.783695,0.547465,0.6358726,-0.10609803,-0.07560727,-0.13227013,0.12652256,0.08886824,0.8633333333333333,2022_6_12
2022,60,122,1,0.52,0.7466749,0.5264078,0.5625508,0.8262844,0.5978649,0.68695414,-0.07960952,-0.07145718,-0.12440337,0.1568506,0.11576645,0.88,2022_6_12
2022,60,123,1,0.96,0.5726804,0.37310788,0.33551162,0.8007202,0.56353956,0.63283026,-0.22803976,-0.19043171,-0.2973186,0.13896173,0.10093096,0.8733333333333334,2022_6_12
2022,60,124,1,0.92,0.42923886,0.26621488,0.1467943,0.6029337,0.3875232,0.37267676,-0.17369482,-0.1213083,-0.22588252,0.10519576,0.078883484,0.8466666666666667,2022_6_12
2022,60,128,1,0.72,0.5183786,0.33606765,0.24538073,0.6377917,0.41744745,0.37083817,-0.11941303,-0.08137979,-0.12545747,0.124770254,0.11025711,0.8733333333333333,2022_6_12
2022,60,129,1,0.44,0.5629059,0.3864931,0.328519,0.69929975,0.47011796,0.4810788,-0.13639387,-0.08362486,-0.15255985,0.12866671,0.09721027,0.87,2022_6_12
2022,60,130,1,0.4,0.7393033,0.525075,0.5198582,0.7916863,0.5568349,0.598187,-0.05238311,-0.031759884,-0.078328826,0.09443664,0.07812166,0.87,2022_6_13
2022,60,131,1,0.6,0.6888739,0.48162353,0.4508158,0.7760504,0.54503596,0.5735724,-0.08717653,-0.063412376,-0.12275658,0.08888394,0.07641549,0.8833333333333334,2022_6_13
2022,60,132,1,0.24,0.8222958,0.57907534,0.6640299,0.8649867,0.6210475,0.72746116,-0.04269101,-0.041972265,-0.0634313,0.13404013,0.102981456,0.9166666666666665,2022_6_13
2022,60,137,1,0.12,0.68159866,0.47164866,0.5130168,0.694883,0.48252952,0.5203158,-0.013284285,-0.010880849,-0.0072990214,0.24090467,0.17402416,0.9133333333333331,2022_6_13
2022,60,138,1,0.68,0.6451124,0.4270626,0.39535347,0.71651644,0.481881,0.52653736,-0.071404055,-0.054818388,-0.13118392,0.1580428,0.12037444,0.8966666666666667,2022_6_13
2022,60,139,1,0.8,0.61005,0.40563267,0.3678668,0.7095985,0.48485795,0.517244,-0.099548414,-0.07922528,-0.1493772,0.10908671,0.08181596,0.8633333333333333,2022_6_13
2022,60,140,1,0.32,0.5801317,0.39368722,0.37060052,0.6363302,0.4389509,0.42859775,-0.056198496,-0.045263644,-0.057997275,0.15583697,0.11285662,0.9066666666666666,2022_6_14
2022,60,141,1,0.24,0.6417437,0.43954915,0.42573243,0.7190773,0.4946309,0.5345137,-0.07733352,-0.055081744,-0.10878127,0.1557092,0.11633906,0.9066666666666666,2022_6_14
2022,60,144,1,0.56,0.69123477,0.45407355,0.44972667,0.76371163,0.50699013,0.587346,-0.0724769,-0.052916612,-0.13761942,0.22472033,0.16054492,0.9166666666666665,2022_6_14
2022,60,145,1,0.56,0.6147147,0.40367794,0.4472064,0.74447,0.4871739,0.58434683,-0.1297553,-0.08349589,-0.13714035,0.2144005,0.16145733,0.9166666666666665,2022_6_14
2022,60,154,1,0.24,0.5656529,0.3842598,0.38630477,0.6856567,0.44743443,0.46589467,-0.12000383,-0.06317466,-0.07958988,0.21870115,0.1564372,0.9166666666666665,2022_6_15
2022,60,155,1,0.24,0.5628011,0.36545935,0.3859021,0.63308257,0.4174948,0.4152919,-0.07028148,-0.052035507,-0.029389804,0.21030521,0.15200198,0.9299999999999998,2022_6_15
2022,61,108,1,0.4,0.53001636,0.35240963,0.23048775,0.58741164,0.38575685,0.35678977,-0.057395265,-0.033347193,-0.12630205,0.077581845,0.057197127,0.8966666666666667,2022_6_10
2022,61,109,1,0.4,0.4819585,0.31479928,0.17226017,0.557256,0.36306542,0.34180328,-0.075297475,-0.048266135,-0.16954312,0.0658223,0.047354437,0.8766666666666666,2022_6_10
2022,61,110,1,0.28,0.5250851,0.3416834,0.24033833,0.6004194,0.39425138,0.38392678,-0.0753343,-0.05256798,-0.14358848,0.069242775,0.055880327,0.9099999999999998,2022_6_11
2022,61,111,1,0.2,0.54817027,0.35919198,0.26683387,0.63344604,0.42031097,0.40711704,-0.085275844,-0.06111905,-0.14028321,0.086239204,0.06579958,0.89,2022_6_11
2022,61,112,1,0.4,0.45763856,0.29544464,0.15935646,0.57608837,0.3835426,0.3604759,-0.11844985,-0.08809796,-0.20111942,0.107955426,0.08179578,0.89,2022_6_11
2022,61,113,1,0.36,0.54541165,0.36245194,0.25682294,0.66967314,0.46342483,0.56005955,-0.12426152,-0.10097287,-0.3032366,0.14466599,0.115797445,0.8466666666666669,2022_6_11
2022,61,114,1,1.0,0.5974021,0.40382844,0.37012446,0.7741625,0.5366162,0.5824773,-0.17676033,-0.13278776,-0.2123528,0.11946659,0.10411447,0.8733333333333333,2022_6_11
2022,61,115,1,0.88,0.61702955,0.42517334,0.417376,0.76842463,0.53758264,0.5982281,-0.15139511,-0.11240931,-0.18085209,0.12253002,0.093508504,0.8566666666666667,2022_6_11
2022,61,116,1,0.56,0.6793058,0.46017647,0.47653794,0.7766243,0.53435606,0.62054926,-0.09731852,-0.07417964,-0.14401132,0.114760526,0.10004583,0.8866666666666666,2022_6_11
2022,61,117,1,0.12,0.69459397,0.5021713,0.5297609,0.735194,0.51368093,0.59337825,-0.040599994,-0.011509644,-0.06361729,0.118935436,0.1032321,0.91,2022_6_11
2022,61,121,1,0.72,0.6898212,0.48447707,0.52427024,0.80216247,0.57509047,0.66186816,-0.11234131,-0.0906134,-0.13759784,0.13411732,0.09789458,0.9133333333333331,2022_6_12
2022,61,122,1,0.84,0.70296866,0.49724793,0.5099128,0.79836446,0.5812191,0.6411693,-0.095395714,-0.083971165,-0.13125652,0.15081751,0.11582382,0.9166666666666665,2022_6_12
2022,61,123,1,0.6,0.5220669,0.35513893,0.3141891,0.65592855,0.44582847,0.4221677,-0.13386163,-0.09068955,-0.10797856,0.14515713,0.10218977,0.9133333333333331,2022_6_12
2022,61,124,1,0.08,0.4792802,0.30124593,0.2380521,0.53149056,0.35197228,0.25323308,-0.05221033,-0.050726347,-0.015180951,0.13003963,0.08770147,0.84,2022_6_12
2022,61,136,1,0.2,0.68361795,0.4763942,0.5304606,0.73077714,0.5050633,0.5561402,-0.047159195,-0.028669108,-0.02567954,0.20084828,0.14826405,0.9166666666666665,2022_6_13
2022,61,137,1,0.92,0.69670916,0.47708896,0.48643577,0.7558758,0.5101717,0.56976473,-0.05916669,-0.033082724,-0.083328955,0.12885617,0.09121623,0.8966666666666666,2022_6_13
2022,61,138,1,0.76,0.64842063,0.43526077,0.4039955,0.72978485,0.482174,0.5391709,-0.08136419,-0.04691325,-0.1351754,0.086978465,0.07297601,0.9033333333333333,2022_6_13
2022,61,144,1,0.52,0.6031161,0.3994543,0.42066655,0.7392504,0.490888,0.552266,-0.13613446,-0.0914337,-0.13159944,0.22832859,0.16779953,0.9166666666666665,2022_6_14
2022,61,145,1,0.32,0.6040192,0.39875075,0.4742488,0.7352382,0.48770463,0.5597055,-0.13121898,-0.08895378,-0.08545671,0.25377423,0.18598431,0.9166666666666665,2022_6_14
2022,61,175,1,0.4,0.7158209,0.5072959,0.48367995,0.77065766,0.5161536,0.5387052,-0.05483676,-0.00885763,-0.055025287,0.18772048,0.15689488,0.8833333333333333,2022_6_17
2022,61,176,1,0.16,0.6372606,0.4445062,0.4575885,0.6739206,0.45832455,0.52119905,-0.03666,-0.013818369,-0.06361054,0.23572458,0.19164826,0.8799999999999999,2022_6_17
2022,62,114,1,0.08,0.6541235,0.43467388,0.35139886,0.7424937,0.5012569,0.58182436,-0.088370234,-0.066582985,-0.23042549,0.15250562,0.122581996,0.8733333333333333,2022_6_11
2022,62,121,1,0.52,0.70382833,0.49478802,0.5576189,0.7822321,0.548505,0.65562445,-0.07840373,-0.053716898,-0.098005526,0.1379897,0.10501968,0.9033333333333333,2022_6_12
2022,62,122,1,1.0,0.68496865,0.47669953,0.46470025,0.76539856,0.54064095,0.5701575,-0.08042996,-0.06394142,-0.1054573,0.13916627,0.099396616,0.8466666666666667,2022_6_12
2022,62,123,1,0.2,0.55110544,0.35834563,0.3006826,0.5546749,0.37527442,0.3030453,-0.003569448,-0.016928751,-0.0023627281,0.12325436,0.092887565,0.88,2022_6_12
2022,62,147,1,0.52,0.67157626,0.44949174,0.42806262,0.7561041,0.5030536,0.54081243,-0.08452795,-0.05356185,-0.112749845,0.17527428,0.13274658,0.91,2022_6_14
2022,62,175,1,0.24,0.6919164,0.4853832,0.46886003,0.7171539,0.4918228,0.5425464,-0.025237452,-0.0064395773,-0.07368636,0.12675676,0.10502646,0.8400000000000002,2022_6_17
2022,62,176,1,0.2,0.67683387,0.4806264,0.5329694,0.72829264,0.49867684,0.5448887,-0.05145872,-0.018050415,-0.011919227,0.18299934,0.14982548,0.88,2022_6_17
2022,63,121,1,0.28,0.7296789,0.5006905,0.55820596,0.8060621,0.5508064,0.6704628,-0.07638316,-0.050115835,-0.11225693,0.1426392,0.108892314,0.8733333333333333,2022_6_12
2022,63,122,1,0.92,0.66903245,0.46179238,0.49256706,0.784465,0.5451577,0.63318944,-0.11543257,-0.08336529,-0.1406224,0.12286112,0.09098945,0.87,2022_6_12
2022,63,124,1,0.28,0.55122125,0.32675597,0.2672698,0.5551352,0.341456,0.35912585,-0.003913907,-0.014700025,-0.09185608,0.17193145,0.13887703,0.8733333333333332,2022_6_12
2022,63,125,1,0.2,0.57692116,0.36879212,0.3638518,0.63908315,0.41086814,0.41255212,-0.062162027,-0.042076066,-0.048700336,0.13517772,0.10453078,0.9066666666666667,2022_6_12
2022,63,186,1,0.16,0.75584954,0.52362543,0.5591885,0.7815966,0.54185534,0.56920356,-0.025747042,-0.018229952,-0.010015093,0.13120657,0.0956046,0.8333333333333335,2022_6_18
2022,63,187,1,0.2,0.6316119,0.3983044,0.36282367,0.6131343,0.38360795,0.3448463,0.018477557,0.014696486,0.017977383,0.17897952,0.13027924,0.8900000000000001,2022_6_18
2022,64,118,1,0.16,0.6057632,0.396399,0.33664912,0.69371736,0.44310224,0.4829298,-0.087954156,-0.046703238,-0.14628066,0.17363325,0.13403527,0.8766666666666667,2022_6_11
2022,64,119,1,0.12,0.54144233,0.34887466,0.28536016,0.67074805,0.42881602,0.54777616,-0.12930572,-0.07994136,-0.262416,0.19147184,0.14198808,0.8966666666666666,2022_6_11
2022,64,121,1,0.36,0.6803744,0.46266463,0.49359024,0.7648773,0.53033423,0.6259399,-0.08450293,-0.06766962,-0.13234967,0.16140766,0.11428124,0.8966666666666666,2022_6_12
2022,64,122,1,0.6,0.64334905,0.43983087,0.42329738,0.80904096,0.56544584,0.6591239,-0.165692,-0.12561499,-0.23582655,0.13689157,0.10404901,0.8200000000000002,2022_6_12
2022,64,123,1,0.72,0.590272,0.37885526,0.3157853,0.74583197,0.50393546,0.55512404,-0.15556003,-0.12508026,-0.2393388,0.090454005,0.06384723,0.8566666666666667,2022_6_12
2022,64,124,1,0.92,0.6200721,0.425104,0.42047673,0.7540825,0.5309871,0.59367293,-0.13401046,-0.10588309,-0.17319626,0.086779706,0.06080531,0.8566666666666666,2022_6_12
